StartDate;End Date;Recorded Date;Survey_duration;Survey_finished;Gender;Age;Residence;Goal;Event;NPS.Catego;Number of nigths Madrid;NPS 1-10;Satisfaction Event (1-5);Odds Attendance (1-5);Odds Other RnR (1-5);Odds Other Race (1-5);SatisfactionPreRace - Online Registration Process;SatisfactionPreRace - Website;SatisfactionPreRace - On-site Registration (Check-in/packet pick-up);SatisfactionPreRace - Pre-Race Communications;SatisfactionPreRace - Health & Fitness Expo Vendor Selection;SatisfactionPreRace - Health & Fitness Expo Location;SatisfactionPreRace - Health & Fitness Expo Hours of Operation;Satisfaction Race: - Start Line Experience;Satisfaction Race: - Start Line Corral Management;Satisfaction Race: - Race Announcements;Satisfaction Race: - Event Security;Satisfaction Race: - Run Course Support (Staff/Volunteers);Satisfaction Race: - Spectator Viewing Points;Satisfaction Race: - Overall Course Design (out and back, point to point, hilly, flat, etc.);Satisfaction Race: - Overall Course Scenery;Satisfaction Race: - Overall Course Music/ Entertainment;Satisfaction Race: - Toilets on Course;Satisfaction Race: - Visibility of Mile Markers;Satisfaction Race: - Directional Signage;Satisfaction Race: - Road Conditions;Satisfaction Race: - Location of Aid Stations;Satisfaction Race: - Number of Aid Stations;Satisfaction Race: - Overall Post-Race Experience;Satisfaction Race: - Post-Race Location;Satisfaction Race: - Finish Line (Runner Secure Zone);Satisfaction Race: - Finish Line Food Selection;Satisfaction Race: - Finish Line Beverage Selection;Satisfaction Event: - Post-Race Communications (digital, emails, etc.);Satisfaction Event:: - Parking & Transportation;Satisfaction Event: - Event Staff;Satisfaction Event: - T-Shirt;Satisfaction Event: - Medal;Satisfaction Event: - Merchandise;Satisfaction Event: - Overall Event Atmosphere;How do these elements of the race compare to your experience with other running events? If this is your first running event, please skip to the next question. - Value for Entry Fee;How do these elements of the race compare to your experience with other running events? If this is your first running event, please skip to the next question. - Unique Experience;How do these elements of the race compare to your experience with other running events? If this is your first running event, please skip to the next question. - Organization;How do these elements of the race compare to your experience with other running events? If this is your first running event, please skip to the next question. - Customer Service;Please add anymore factors that influence your decision to participate in an event. Please let us know how important these factors are when deciding on event participation.;What was your primary goal on race day? - Selected Choice;What was your primary goal on race day? - Other - Text;How many Rock 'n' Roll Running Series events have you participated in (including this year's event)?;What did you enjoy most about your Rock 'n' Roll experience?;What improvements can we make to enhance your Rock 'n' Roll experience?;What is your gender?;What is your age?;Which are the first three brands that come to mind as sponsors of the Rock 'n' Roll running Series Madrid. If you do not remember 3, indicate only those you remember - 1;Which are the first three brands that come to mind as sponsors of the Rock 'n' Roll running Series Madrid. If you do not remember 3, indicate only those you remember - 2;Which are the first three brands that come to mind as sponsors of the Rock 'n' Roll running Series Madrid. If you do not remember 3, indicate only those you remember - 3;Please select all the brands you recognize as sponsors of the event. (Select all that apply);How does the association of these brands with the Zurich Rock 'n' Roll Running Series Madrid impact your opinion of them? - Zurich;How does the association of these brands with the Zurich Rock 'n' Roll Running Series Madrid impact your opinion of them? - Adidas;How does the association of these brands with the Zurich Rock 'n' Roll Running Series Madrid impact your opinion of them? - Ibercaja;How does the association of these brands with the Zurich Rock 'n' Roll Running Series Madrid impact your opinion of them? - Total Energies;How does the association of these brands with the Zurich Rock 'n' Roll Running Series Madrid impact your opinion of them? - Samsung;How does the association of these brands with the Zurich Rock 'n' Roll Running Series Madrid impact your opinion of them? - Hyundai;How does the association of these brands with the Zurich Rock 'n' Roll Running Series Madrid impact your opinion of them? - Ayuntamiento de Madrid;How does the association of these brands with the Zurich Rock 'n' Roll Running Series Madrid impact your opinion of them? - Comunidad de Madrid;I have heard about the brand.... - Zurich;I have heard about the brand.... - Adidas;I have heard about the brand.... - Ibercaja;I have heard about the brand.... - Total Energies;I have heard about the brand.... - Samsung;I have heard about the brand.... - Hyundai;When I think about purchasing/using a product/service, is it one of the brands/companies that comes to mind? - Zurich;When I think about purchasing/using a product/service, is it one of the brands/companies that comes to mind? - Adidas;When I think about purchasing/using a product/service, is it one of the brands/companies that comes to mind? - Ibercaja;When I think about purchasing/using a product/service, is it one of the brands/companies that comes to mind? - Total Energies;When I think about purchasing/using a product/service, is it one of the brands/companies that comes to mind? - Samsung;When I think about purchasing/using a product/service, is it one of the brands/companies that comes to mind? - Hyundai;How often do you consume or use a product/service of the brand/company? - Zurich;How often do you consume or use a product/service of the brand/company? - Adidas;How often do you consume or use a product/service of the brand/company? - Ibercaja;How often do you consume or use a product/service of the brand/company? - Total Energies;How often do you consume or use a product/service of the brand/company? - Samsung;How often do you consume or use a product/service of the brand/company? - Hyundai;"How satisfied are you with the products/services offered by this brand/company?

ONLY BRANDS OF WHICH YOU HAVE BEEN OR ARE A USER - Zurich";"How satisfied are you with the products/services offered by this brand/company?

ONLY BRANDS OF WHICH YOU HAVE BEEN OR ARE A USER - Adidas";"How satisfied are you with the products/services offered by this brand/company?

ONLY BRANDS OF WHICH YOU HAVE BEEN OR ARE A USER - Ibercaja";"How satisfied are you with the products/services offered by this brand/company?

ONLY BRANDS OF WHICH YOU HAVE BEEN OR ARE A USER - Total Energies";"How satisfied are you with the products/services offered by this brand/company?

ONLY BRANDS OF WHICH YOU HAVE BEEN OR ARE A USER - Samsung";"How satisfied are you with the products/services offered by this brand/company?

ONLY BRANDS OF WHICH YOU HAVE BEEN OR ARE A USER - Hyundai";Where do you reside?;How many nights will you stay in Madrid city?;How many people accompanied you during your stay in Madrid city (family, friends, etc.)?;Please estimate the below using Euros: - How much did you and your group spend on accommodation in Madrid for the whole trip?;Please estimate the below using Euros: - How much did you and your group spend on food and beverage in bars and restaurants in Madrid for the whole trip?;Please estimate the below using Euros: - How much did you and your group spend on transportation to get to Madrid from your origin and vice versa?;Please estimate the below using Euros: - How much did you and your group spend on local transportation during your stay in Madrid (taxi, bus, metro, etc.)?;Please estimate the below using Euros: - How much did you and your group spend on leisure/entertainment activities in Madrid?;Please estimate the below using Euros: - How much did you and your group spend on shopping/souvenirs in Madrid?;Please estimate the below using Euros: - Specifically, how much did you spend in the shops of Expodepor (during picking up your bib number)?;ONLY RESIDENTS OUTSIDE THE COMMUNITY OF MADRID OR FOREIGNERS. From 0 to 10, (0 being completely disagree and 10 being completely agree), rate the following questions. - How likely are you to recommend the city of Madrid as tourist destination to a friend or colleague?;ONLY RESIDENTS OUTSIDE THE COMMUNITY OF MADRID OR FOREIGNERS. From 0 to 10, (0 being completely disagree and 10 being completely agree), rate the following questions. - I will return to Madrid in the near future
26/4/23 4:57;26/4/23 5:09;26/4/23 5:09;702;1;Female;30-34;Madrid's Area;To finish!;Half Marathon;Promoter;10;9;5;5;3;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;Tallas XXXL de camisetas.;To finish!;;1;La salida.;Tallas más grandes camisetas. XXXL;1;10;Adidas;Totalenergies;Madrid;77,78,80,81,82,106;3;3;3;3;2;2;3;3;5;4;4;2;1;4;5;5;5;4;5;4;4;5;5;4;5;5;5;5;1;3;4;;1;10;6;500;500;500;40;0;500;10;;
26/4/23 5:01;26/4/23 5:09;26/4/23 5:09;510;1;Male;50-54;Other Spanish Region;To finish!;Marathon;Passive;11;8;2;3;3;3;5;5;5;5;5;2;5;2;2;2;2;5;2;2;2;5;2;5;5;2;5;5;4;2;5;1;1;5;5;5;5;5;5;5;2;2;3;3;;To finish!;;8;;;1;10;mapoma;adidas;Zurich;1,77,78,79,80,81,84,85,87,92,94,96,97,100,109;2;2;2;2;2;2;2;2;4;4;4;3;4;4;1;3;1;1;2;2;1;4;1;1;3;1;;4;;;4;;1;11;1;;;;;;;;;
26/4/23 4:56;26/4/23 5:09;26/4/23 5:09;790;1;Male;25-29;Madrid's Area;To finish!;Marathon;Passive;0;9;2;5;5;5;5;5;5;5;5;5;5;5;5;5;2;5;5;5;5;5;3;4;2;2;5;5;5;5;5;4;2;5;5;5;5;5;5;5;3;4;4;4;;To finish!;;8;Ambiente;"Mantener lo que antes teníamos y hemos perdido.
Bolsa del corredor mejor.
Fruta en avituallamiento intermedio
Vaselina en entrada a cajones
";1;9;Adidas;Energi;Platanos de Canarias;1,77,78,80,81,82,87,89,92,94;2;3;2;3;2;3;3;2;3;5;4;4;5;5;3;4;3;4;4;4;2;4;2;2;4;4;;5;;4;5;5;1;0;4;;200;;20;60;100;20;;
26/4/23 4:52;26/4/23 5:09;26/4/23 5:09;1017;1;Male;40-44;Madrid's Area;To set a new PR;Marathon;Detractor;3;10;5;2;2;2;5;5;5;5;5;5;5;5;5;5;5;5;3;5;5;5;5;5;5;5;5;5;5;5;5;3;5;5;5;5;3;5;3;5;2;3;3;3;Lo más importante es el coste de la inscripción y coste de desplazamiento. ;To set a new PR;;12;;;1;11;;;;1,77,78,92;3;3;3;3;3;3;3;3;3;5;3;3;5;3;1;3;1;1;4;1;1;3;1;1;4;1;;4;;;4;;2;3;1;;;;;;;;11;11
26/4/23 5:01;26/4/23 5:09;26/4/23 5:09;528;1;Female;40-44;Madrid's Area;To set a new PR;Half Marathon;Detractor;11;9;5;5;5;5;2;2;5;5;5;3;2;3;1;2;2;2;5;5;5;5;5;5;5;5;3;4;5;5;5;5;5;5;3;2;2;2;3;5;3;5;5;3;La fotografía a lo largo del evento, pero sobre todo que tenga un precio asequible que incite a comprarlas ya que es un bonito recuerdo. Sin duda este año a 39 euros ( más caro que la inscripción) me parece un abuso y un robo y es una pena porque estaría dispuesta a comprarlas y como yo muchas más personas .;To set a new PR;;8;El recorrido y la animación de la gente ;Bajar los precios del servicio de fotografía, este año es abusivo;2;4;Zurich ;Adidas ;;1,77,78,80,82,84,92,94,97,102;2;2;2;2;2;3;2;2;4;4;4;5;4;4;1;2;2;3;4;2;1;1;3;4;3;3;;;;;;;1;11;2;;;;;;;;;
26/4/23 4:55;26/4/23 5:09;26/4/23 5:09;854;1;Female;40-44;Other Spanish Region;To finish!;Half Marathon;Promoter;1;8;5;3;3;3;5;2;5;5;5;5;5;5;5;2;5;5;5;2;2;4;5;5;5;5;5;5;5;5;5;1;4;5;3;5;1;5;5;5;2;2;4;3;"Posibilidad de zona de duchas (polideportivo) post carrera
Avituallamiento en meta post carrera ";To finish!;;5;Ambiente en la salida y zona de meta;La ambientación de las bandas (Durante la carrera muchas de ellas no actuaban);1;8;Adidas;Zurich;Plátano canario ;1,77,78,81,84,85,92,94,99,101,109;2;3;2;2;2;2;3;3;4;5;4;4;5;4;2;4;2;2;2;2;1;4;1;1;1;1;;5;;;;;2;1;3;150;200;40;30;100;0;15;10;10
26/4/23 4:59;26/4/23 5:09;26/4/23 5:09;630;1;Male;30-34;Other Country;To complete a health/fitness goal;Marathon;Promoter;11;8;5;2;3;5;5;5;5;5;5;5;5;2;2;2;2;5;3;2;5;4;1;2;5;5;5;5;5;5;5;2;4;5;2;5;2;5;5;5;3;5;5;4;;To complete a health/fitness goal;;4;;Mejorar señalizacion baños portatiles y mejor avituallamiento liquido en meta;1;3;EDP;;;80,81,85,86,87,94,95,102,107;3;3;2;3;2;2;3;3;2;5;3;4;5;5;1;5;2;3;5;4;1;5;1;2;5;2;;4;;;4;;1;11;10;;;;;;;;;
26/4/23 5:01;26/4/23 5:10;26/4/23 5:10;507;1;Male;45-49;Madrid's Area;To honor a friend/family member;Marathon;Passive;11;2;4;1;2;5;5;5;5;5;5;5;5;2;2;2;2;2;2;4;5;5;3;5;5;5;5;5;2;2;2;3;3;3;2;2;2;2;2;2;3;3;3;3;BASICAMENTE EL PERFIL DEL RECORRIDO Y LA CLIMATOLOGIA. EN MADRID ES UN GRANDÍSIMO ERROR PONER LA SALIDA A LAS 9 DE LA MAÑANA CON EL CALOR QUE HACE. SI SE MANTIENE ESTA HORA EN PRÓXIMAS EDICIONES... NO VOLVERÉ A CORRERLA. ES INHUMANO.;To honor a friend/family member;;1;RECORRIDO POR MADRID;"MODIFICAR EL RECORRIDO PARA QUE LOS ÚLTIMOS 4 KM NO SEAN UN ABSOLUTO INFIERNO.
MODIFICAR LA HORA DE SALIDA INICIANDO LA CARRERA A LAS 8. ESTÁIS PENALIZANDO A LOS CORREDORES DE MARATÓN CON UN CALOR HORRIBLE Y BENEFICIANDO A LOS DE 10K QUE PODRÍAN PERFECTAMENTE SALIR MÁS TARDE.";1;6;ZURICH;PLATANO DE CANARIAS;POWERADE;77,78,80,81,84,87,92,94,106,107,109;2;2;2;2;2;2;2;2;5;5;5;5;5;5;3;3;3;3;3;3;1;2;1;1;3;1;;3;;;4;;1;11;2;;;;;;;;;
26/4/23 4:59;26/4/23 5:10;26/4/23 5:10;646;1;Male;40-44;Madrid's Area;To set a new PR;Half Marathon;Passive;11;6;2;2;2;2;2;2;2;2;2;4;3;3;1;3;1;2;3;2;2;3;3;2;2;2;2;4;2;3;3;3;3;2;3;4;4;4;3;2;3;3;3;3;"La asistencia en la carrera en los puntos críticos y finales del recorrido me ha parecido nefasta, poca y el horario de la carrera con este cambio climático mortal.
Igual un mes antes... es mejor.";To set a new PR;;6;El recorrido nuevo;La asistencia médica en el parte final de la carrera. Tardaron 40min en llegar motos de asistencia en el km39.;2;6;Plátano de Canarias;Zurich;Alcampo;78,80,84,85,89,92,94,95,102,106;2;2;2;2;2;2;2;2;4;5;4;4;4;4;2;2;2;2;2;2;1;3;1;1;1;1;;2;;;1;3;1;11;0;;;;;;;;;
26/4/23 4:50;26/4/23 5:10;26/4/23 5:10;1204;1;Male;60-64;Madrid's Area;To finish!;Marathon;Passive;1;10;2;2;3;2;2;2;5;5;5;5;5;2;3;5;3;2;2;2;5;2;2;2;2;3;3;2;5;5;5;3;3;2;3;2;3;2;3;5;3;4;4;4;;To finish!;;1;RECORRIDO;CAJONES DIVIDIDOS POR MARCA ;2;6;ZURICH;ADIDAS;ALCAMPO;77,78,81,82,85,89,92,94;2;2;2;2;2;2;2;2;4;5;4;3;5;5;2;4;2;2;3;2;2;5;2;2;3;1;4;5;;;4;;2;1;3;126;200;100;15;0;0;0;11;11
26/4/23 4:59;26/4/23 5:10;26/4/23 5:10;669;1;Female;40-44;Other Spanish Region;To check it off my bucket list;Half Marathon;Promoter;4;10;2;2;5;5;5;5;3;5;3;5;2;5;5;3;5;5;3;2;2;2;5;2;5;5;3;2;5;5;5;2;4;3;3;5;5;5;3;5;3;5;5;3;Data, local de partida e chegada, pontoa de apoio ;To check it off my bucket list;;4;A atmosfera, a animação ;Colocar mais pontos de hidratação antes da meia maratona ;1;4;Zurich seguros;Adidas;Asics;1,77,78,80,81,82,84,87,92,94,95,101;2;2;2;2;2;2;2;2;4;4;3;3;5;3;3;3;1;3;2;3;3;4;1;1;3;2;3;4;3;3;2;3;3;2;0;160;100;50;50;20;0;40;11;11
26/4/23 4:59;26/4/23 5:10;26/4/23 5:10;662;1;Male;30-34;Other Spanish Region;Other;Half Marathon;Promoter;11;8;2;4;2;5;5;5;2;5;5;5;5;3;4;4;2;5;5;2;5;1;3;5;5;5;5;5;4;5;5;1;1;5;5;5;4;5;3;5;2;1;3;3;Servicios de fotografía o no exclusivos o rebajar bastante el precio;Other;;6;Las calles de Madrid;Los del cajón 8 (4h) también tenemos derecho a escuchar música (Justo coincidía en cada punto con pausas de los grupos en TODOS los puntos);1;7;Adidas;Zurich;Comunidad de Madrid;1,78,80,81,84,87,92,94,106;2;2;2;2;2;2;1;1;4;5;4;3;4;4;1;5;1;1;3;2;1;5;1;1;4;1;;4;;;5;;1;11;5;25;0;25;25;0;0;0;;
26/4/23 5:04;26/4/23 5:11;26/4/23 5:11;363;1;Male;25-29;Madrid's Area;To set a new PR;Half Marathon;Passive;0;8;2;2;3;2;2;2;2;2;3;5;5;5;5;5;5;5;3;2;3;2;4;3;2;2;5;2;2;5;5;5;5;5;5;5;5;5;3;5;2;3;4;3;;To set a new PR;;1;;;1;6;Zurich ;Santander ;Ayuntamiento de Madrid ;1,78,80,82,85,89,90,91,94,107;2;2;2;2;2;2;2;2;3;4;4;4;4;4;2;3;2;2;2;4;1;3;3;3;1;1;;4;4;3;4;;1;0;0;;;;;;;;;
26/4/23 4:59;26/4/23 5:11;26/4/23 5:11;716;1;Male;40-44;Madrid's Area;To set a new PR;10K;Promoter;0;7;2;2;3;2;5;5;5;5;5;5;2;5;5;5;5;3;2;2;5;5;5;3;2;3;5;5;5;5;5;3;3;2;2;5;5;5;5;5;4;4;4;4;;To set a new PR;;;;;1;10;Zurich;Rock fm;Adidas;1,77,78,80,81,84,87,89,92,94,96;3;3;3;3;2;2;3;3;4;5;4;4;5;5;3;4;3;3;4;4;1;4;2;2;3;2;4;4;5;5;5;5;1;0;0;;;;;;;;;
26/4/23 5:02;26/4/23 5:11;26/4/23 5:11;524;1;Male;50-54;Madrid's Area;Other;Marathon;Passive;4;9;5;2;2;2;5;2;5;5;5;4;3;5;5;5;5;5;5;5;5;5;5;3;3;3;5;5;3;2;2;3;2;2;3;2;2;4;2;5;3;3;3;3;;Other;;;El recorrido y el ambiente. La animación del público fue espectacular.;;2;6;;;;95;2;2;2;2;2;2;2;2;4;5;4;4;5;4;3;4;3;3;2;2;3;4;2;3;2;2;;;;;;;2;2;0;;;;;;;;9;9
26/4/23 4:28;26/4/23 5:11;26/4/23 5:11;2583;1;Male;40-44;Madrid's Area;To complete a health/fitness goal;Half Marathon;Promoter;4;9;5;4;4;5;2;2;5;2;3;3;5;5;2;5;2;5;3;2;5;1;4;4;5;3;2;3;3;2;3;2;2;2;3;2;3;5;3;2;4;4;3;3;;To complete a health/fitness goal;;1;El recorrido y el calor de la gente;La poca animación puesta por la organización;1;4;Zurich;Hyundai;Plátano de canarias;77,78,81,82,84,85,89,90,92,94,95,96,102,106;2;3;2;2;2;2;2;2;5;5;4;4;5;5;2;3;2;3;2;3;1;3;1;1;1;1;;4;;;;;2;2;1;160;200;58;15;40;0;35;9;9
26/4/23 5:00;26/4/23 5:11;26/4/23 5:11;617;1;Female;30-34;Madrid's Area;To finish!;10K;Promoter;11;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;To finish!;;7;;;1;3;;;;77,78,80,84,85,87,92,94,95,96,97,106;2;2;2;2;2;2;2;2;4;4;4;4;4;4;3;4;3;3;4;3;1;4;1;1;1;1;;4;;;;;1;11;1;;;;;;;;;
26/4/23 4:51;26/4/23 5:11;26/4/23 5:11;1153;1;Male;45-49;Other Country;To finish!;Marathon;Promoter;0;10;5;5;4;1;5;5;4;5;3;4;5;5;5;5;5;5;3;5;5;5;3;5;5;5;5;5;5;5;5;5;5;5;3;5;5;5;3;5;4;3;3;3;Es importante la ubicación de recogida de dorsales. En vuestro caso, y aunque participo por segunda vez, me parece lejana y me hace plantearme volver a participar. ;To finish!;;5;La buena organización, el precio reducido para inscripciones iniciales, el ambiente, la música ¡y la marca que conseguí! ;Como decía previamente, la ubicación de la recogida de dorsales me parece algo lejana. Entiendo que la cantidad de corredores exige un espacio grande, pero sugeriría un punto de recogida alternativo más céntrico, quizá dando la opción de escoger lugar en el momento de la inscripción. ;1;6;Zurich;Rock FM;Adidas ;1,77,78,80,81,84,94;2;2;2;2;2;2;2;2;3;5;3;3;5;3;1;2;1;1;2;1;1;2;1;1;2;1;;4;;;4;;1;0;0;0;0;0;0;0;0;0;;
26/4/23 5:02;26/4/23 5:11;26/4/23 5:11;551;1;Male;35-39;Madrid's Area;To finish!;Marathon;Passive;11;8;4;2;3;5;5;3;4;2;2;3;2;5;5;5;5;5;5;5;5;5;5;5;5;2;5;5;2;5;5;4;4;2;5;5;5;5;5;2;4;3;3;3;A mi, personalmente, me gustaba más cuando los geles estaban en el avituallamiento. Lo de dar el fuel pack en la feria del corredor está bien, pero si no llevas suficientes geles o tienes un olvido el día de la carrera, es una faena que no haya un punto con geles. Saludos;To finish!;Probarme tras una lesión;8;Correr por Madrid y recuperar el recorrido;Algún/os avituallamientos con geles;1;8;zurich;hyundai;rockfm;77,78,80,81,84,87,90,92,94,106;3;3;2;2;2;2;3;2;5;5;4;3;5;5;3;3;3;3;3;3;3;4;1;1;1;1;4;5;;;;;1;11;0;0;0;0;0;0;0;0;;
26/4/23 5:05;26/4/23 5:11;26/4/23 5:11;348;1;Male;30-34;Other Country;To finish!;Half Marathon;Detractor;11;9;2;5;2;5;5;2;2;2;2;5;5;5;5;5;5;5;5;2;5;5;5;5;5;5;5;5;5;5;5;2;5;5;5;5;5;5;5;5;4;4;5;5;;To finish!;;1;;;1;6;;;;1,77,80,81,85,89,92,94,96,97,98,101;3;3;2;2;2;2;3;3;5;5;5;5;5;5;3;5;3;3;3;3;3;5;3;3;2;2;;5;;;;;1;11;3;;;;;;;;;
26/4/23 5:04;26/4/23 5:11;26/4/23 5:12;478;1;Male;50-54;Other Spanish Region;To set a new PR;Half Marathon;Promoter;11;10;5;5;5;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;;To set a new PR;;;;;2;4;;;;78,81,85;3;3;3;3;3;3;3;3;;5;;;5;;1;1;1;1;1;1;1;5;1;1;1;1;;;;;;;1;11;2;;;;;;;;;
26/4/23 5:01;26/4/23 5:12;26/4/23 5:12;662;1;Male;40-44;Madrid's Area;To finish!;Half Marathon;Promoter;3;10;5;3;3;3;5;5;5;2;2;5;5;5;5;5;5;5;5;5;5;2;2;5;5;5;5;5;5;5;5;2;2;5;2;2;5;5;2;5;4;5;5;5;;To finish!;;1;;;1;7;Zurich;Adidas;Samsung;77,78,81,83,84,85,87,89,91,92,94,95,99;2;2;2;2;2;2;2;2;5;5;3;3;5;4;3;3;3;3;3;3;2;2;2;2;2;2;;;;;;;3;3;1;216;150;130;50;100;10;15;10;10
26/4/23 5:04;26/4/23 5:12;26/4/23 5:12;441;1;Male;35-39;Madrid's Area;To finish!;Half Marathon;Promoter;11;7;5;5;4;2;5;2;2;2;2;2;5;3;2;1;2;5;3;2;2;2;5;2;2;2;2;5;2;2;2;2;2;2;2;2;4;5;3;2;4;4;4;4;La musica en la salida estaba muuuuuy alta, me hizo sufrir un poco. El resto genial;To finish!;;5;El recorrido;El sonido de la salida;1;5;;;;111;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;0;;;;;;;;;
26/4/23 5:03;26/4/23 5:12;26/4/23 5:12;508;1;Male;55-59;Madrid's Area;To set a new PR;Half Marathon;Passive;5;6;2;4;1;5;2;3;2;3;4;1;2;4;4;2;5;2;5;2;5;4;3;2;2;2;4;1;3;2;2;4;4;4;4;4;4;2;3;2;2;2;2;2;;To set a new PR;;;;;1;4;Total energie;Maurten;Adidas ;1,78,80,81,85,90,92,94,96;2;3;1;1;2;2;2;2;3;5;3;4;5;4;1;3;1;3;1;1;1;2;1;3;1;1;;2;;3;2;;3;5;1;;;;;;;;9;10
26/4/23 4:54;26/4/23 5:12;26/4/23 5:12;1066;1;Male;50-54;Other Spanish Region;To finish!;Marathon;Passive;2;9;2;2;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;1;5;5;5;5;5;5;5;2;3;3;1;;To finish!;;12;El ambiente de salida y la amplitud de los cajones ;A la llegada a meta la hidratación era muy insuficiente, un botellín de agua de 17cc es muy mejorable ;1;8;Zurich ;Adidas;;1,77,78,79,81,82,84,89,90,92,94,103,107;2;2;2;2;2;2;2;2;5;5;4;4;4;4;3;4;2;3;4;2;1;4;1;1;3;1;;4;;;;;2;4;4;;;;;;;;;
26/4/23 5:05;26/4/23 5:12;26/4/23 5:12;428;1;Male;45-49;Other Spanish Region;To finish!;Marathon;Promoter;0;10;2;2;2;5;5;5;5;5;2;5;5;3;3;2;2;5;5;2;5;2;3;2;5;5;5;2;5;5;5;2;3;5;5;5;5;5;5;5;5;4;4;4;;To finish!;;1;;;1;6;Adidas;Plátano de canarias;Zurich;1,78,81,89,92,94;2;2;2;2;2;2;2;2;4;5;4;1;5;5;1;5;1;1;4;2;1;4;1;1;3;2;;5;;;4;;1;0;0;0;0;0;0;0;0;80;;
26/4/23 5:04;26/4/23 5:12;26/4/23 5:12;491;1;Female;25-29;Madrid's Area;To finish!;Half Marathon;Promoter;1;9;5;2;2;2;5;5;5;5;5;2;2;5;5;5;5;5;5;5;5;5;5;2;5;5;5;5;5;5;5;5;2;5;5;5;5;5;2;5;4;4;4;4;;To finish!;;;The atmosphere ;"The only negative is really the date due to heat. It’s already really hot to run such long distances.
Starting earlier could be an option..
";1;5;Adidas ;Zurich;Banana canária ;1,77,78,79,80,81,83,84,85,87,89,94,95,97,109;2;3;2;2;2;2;2;2;5;5;5;4;5;5;3;5;2;2;1;1;1;5;1;1;1;1;;5;;;5;;1;1;2;;;;;;;;;
26/4/23 4:49;26/4/23 5:12;26/4/23 5:12;1352;1;Female;25-29;Madrid's Area;To finish!;10K;Promoter;11;8;5;5;2;5;5;2;5;5;5;3;5;5;5;2;5;5;2;5;5;5;5;2;5;5;2;2;3;5;5;3;4;3;2;5;5;2;2;5;3;4;3;3;;To finish!;;5;El recorrido, la ambientación / animación, mechandising y la organización en el recorrido más céntrico y difícil por aglomeración de espectadores. ;Por favor, mas agua al final de la carrera. Era un dia caluroso y con sólo una botella de 1/2 litro fue insuficiente. Pedí mas agua en varios puestos del final y todos dijeron que no tenían. ;1;9;Zurich ;Adidas;Rock fm;1,77,78,80,81,82,84,85,87,89,92,94,107;2;3;2;2;3;3;3;3;5;5;5;5;5;5;3;4;2;4;5;5;1;3;1;1;5;4;;4;;;5;5;1;11;4;;;;;;;;;
26/4/23 4:59;26/4/23 5:12;26/4/23 5:12;795;1;Female;50-54;Other Spanish Region;To set a new PR;Half Marathon;Promoter;1;8;5;4;2;2;5;5;2;2;5;5;5;5;5;5;2;5;5;3;3;3;3;5;5;5;5;5;2;5;2;4;4;5;5;5;5;5;5;5;1;5;4;5;;To set a new PR;;1;Fin de semana ;Avituallamiento final;1;8;Adidas;;;1,77,78,81,82,84,85,87,89,90,92,94;3;3;3;3;3;3;3;3;5;5;5;3;5;5;2;5;2;2;3;3;1;4;1;1;3;1;4;4;4;4;4;;2;1;4;80;200;50;50;100;0;0;9;9
26/4/23 5:00;26/4/23 5:12;26/4/23 5:12;722;1;Female;18-24;Madrid's Area;To finish!;Half Marathon;Promoter;1;10;5;2;3;2;2;4;5;5;5;2;2;5;5;5;5;5;5;2;5;2;5;5;5;5;5;5;5;5;5;2;2;5;3;5;5;5;5;5;4;4;4;4;Lo más importante es el recorrido y la época del año en que se celebra;To finish!;;1;El recorrido por Madrid, la organización, y el ambiente;"Creo que en los avituallamientos, además de agua en botella, se debería dar la posibilidad de vasos de agua, por el ahorro que supone en número de botellas utilizadas, y para generar menor desperdicio.
También creo que entregar plátano en los avituallamientos es peligroso porque muchas pieles acabaron por el suelo y es muy fácil resbalarse";1;7;Zurich;Samsung;Hyundai;78,82,84,85,89,90,92,94,97,106;3;2;2;2;2;2;2;2;5;5;5;4;5;5;3;5;2;2;5;3;2;4;1;2;3;1;;4;;;3;;2;1;0;0;50;50;5;0;0;0;11;11
26/4/23 5:07;26/4/23 5:12;26/4/23 5:12;329;1;Male;30-34;Madrid's Area;To finish!;Marathon;Promoter;11;10;2;5;5;5;5;5;5;5;5;5;5;4;4;5;5;5;5;5;5;5;5;4;2;5;5;5;5;5;5;4;4;3;3;5;5;5;5;5;3;4;3;3;;To finish!;;1;;;2;3;;;;78,81,92,94;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;1;11;10;;;;;;;;;
